nct_id,tumor_type,phase,ecog_max,prior_therapy_lines_max,biomarker_required,ie_criteria_count,total_visits,invasive_procedures,enrollment_rate_per_site_month,total_enrolled,num_sites,months_to_enrollment,study_design
NCT02813785,NSCLC,III,1,0,PD-L1,28,20,3,1.8,616,180,24,Randomized double-blind
NCT03215810,NSCLC,III,1,1,None,24,18,2,2.4,723,200,18,Randomized open-label
NCT02578680,NSCLC,III,1,0,PD-L1,30,22,3,1.5,559,220,21,Randomized double-blind
NCT03003962,NSCLC,II,1,2,ALK,18,14,2,1.2,138,60,24,Single-arm open-label
NCT02657434,NSCLC,III,1,0,None,26,16,2,2.8,1202,240,22,Randomized double-blind
NCT03516981,Breast,III,1,0,HER2,22,12,1,3.2,480,120,15,Randomized open-label
NCT02614794,Breast,III,1,1,HR+HER2-,26,16,2,2.1,672,160,24,Randomized double-blind
NCT03529110,Breast,II,1,2,BRCA,16,10,1,1.6,118,45,20,Single-arm open-label
NCT04191135,Breast,III,1,0,PD-L1,28,18,3,1.4,566,200,24,Randomized double-blind
NCT03125902,Breast,II,1,1,HER2,20,14,2,2.5,225,60,18,Randomized open-label
NCT02684006,CRC,III,1,1,None,24,20,2,2.2,912,200,24,Randomized double-blind
NCT03468634,CRC,III,1,2,MSI-H,20,16,2,0.9,350,180,26,Randomized open-label
NCT02788279,CRC,II,1,3,KRAS,16,12,1,1.1,128,60,24,Single-arm open-label
NCT03667170,CRC,III,1,1,None,26,18,2,2.0,820,220,22,Randomized double-blind
NCT02912559,CRC,II,1,2,MSI-H,18,14,2,0.8,96,50,30,Single-arm open-label
NCT03036488,Melanoma,III,1,0,BRAF,24,16,2,2.6,906,180,24,Randomized double-blind
NCT02908672,Melanoma,III,1,0,None,22,14,2,3.0,1085,200,22,Randomized open-label
NCT03068455,Melanoma,II,1,1,PD-L1,18,12,1,1.8,162,50,22,Single-arm open-label
NCT04000529,Melanoma,III,1,0,None,26,18,3,2.2,680,180,20,Randomized double-blind
NCT03178851,Melanoma,II,0,0,BRAF,20,16,2,1.4,98,40,22,Single-arm open-label
NCT03043872,RCC,III,1,0,None,24,20,2,2.0,886,240,22,Randomized double-blind
NCT02684292,RCC,III,1,1,None,22,16,2,2.4,791,180,22,Randomized open-label
NCT03141177,RCC,II,1,2,None,16,12,1,1.3,105,50,20,Single-arm open-label
NCT04338269,RCC,III,1,0,PD-L1,28,22,3,1.6,620,220,22,Randomized double-blind
NCT03260894,RCC,II,1,1,None,18,14,2,1.8,130,45,20,Randomized open-label
NCT02853331,Gastric,III,1,1,HER2,26,18,3,1.4,507,200,22,Randomized double-blind
NCT03170960,Gastric,III,1,0,PD-L1,28,20,2,1.2,592,250,24,Randomized double-blind
NCT04379596,Gastric,II,1,2,None,18,14,2,1.0,90,50,22,Single-arm open-label
NCT03675737,Gastric,III,1,1,None,24,16,2,1.6,680,220,24,Randomized open-label
NCT02872116,Gastric,II,1,3,MSI-H,16,12,1,0.7,68,40,30,Single-arm open-label
NCT02763566,Head_Neck,III,1,0,PD-L1,26,18,2,1.8,882,250,24,Randomized double-blind
NCT03040999,Head_Neck,III,1,1,None,22,16,2,2.0,601,180,20,Randomized open-label
NCT04128696,Head_Neck,II,1,2,None,16,12,1,1.1,98,50,22,Single-arm open-label
NCT03700905,Ovarian,III,1,1,BRCA,24,18,2,1.6,537,200,20,Randomized double-blind
NCT02655016,Ovarian,III,1,2,None,22,16,2,1.8,484,160,20,Randomized open-label
NCT04170153,Ovarian,II,1,3,HRD,18,14,2,0.9,78,45,24,Single-arm open-label
NCT03166722,Pancreatic,III,1,0,None,26,20,2,1.0,569,300,24,Randomized double-blind
NCT02993731,Pancreatic,II,1,1,None,20,14,2,0.8,72,50,22,Single-arm open-label
NCT04229004,Pancreatic,III,1,0,None,28,22,3,0.9,480,280,24,Randomized double-blind
NCT03377491,Bladder,III,1,0,PD-L1,26,18,2,1.6,700,250,22,Randomized double-blind
NCT02853305,Bladder,III,1,1,None,22,16,2,2.2,530,150,20,Randomized open-label
NCT04209114,Bladder,II,1,2,FGFR,16,12,1,1.0,87,45,24,Single-arm open-label
NCT02998528,Hepatocellular,III,1,0,None,28,20,2,1.2,668,300,22,Randomized double-blind
NCT03713593,Hepatocellular,III,1,1,None,24,18,2,1.4,480,200,20,Randomized open-label
NCT04039607,Hepatocellular,II,0,0,AFP,20,16,3,0.7,56,40,24,Single-arm open-label
NCT03563716,Prostate,III,1,1,None,22,14,1,2.8,1101,220,22,Randomized double-blind
NCT02677896,Prostate,III,1,0,None,24,16,2,2.4,800,200,20,Randomized double-blind
NCT04071236,Prostate,II,1,2,BRCA,18,12,1,1.2,108,50,22,Single-arm open-label
NCT03170947,AML,I/II,1,2,None,38,30,5,0.5,64,30,48,Dose-escalation
NCT04150029,AML,I/II,0,1,None,42,34,6,0.4,48,25,54,Multi-arm basket
